prod,subfund,issuer,date_auth,doc,deriv,type,id_prod,id_subfund,name_subfund,name_prod,subscription,switching,redemption,management,trustee,performance,admin,year
BlackRock Premier Funds (BAV201),Global Megatrend Allocation Fund (BQB866),BlackRock Asset Management North Asia Limited,10/29/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BAV201,BQB866,Global Megatrend Allocation Fund,BlackRock Premier Funds,3%,0,0,2%,0,0,0.25%,2020
BlackRock Premier Funds (BAV201),Systematic Global Equity High Income Fund (BSE923),BlackRock Asset Management North Asia Limited,4/12/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;0;0;0;0,BAV201,BSE923,Systematic Global Equity High Income Fund,BlackRock Premier Funds,3%,0,0,2%,0,0,0,2022
BNP Paribas Funds (AEK802),BNP Paribas Funds Ecosystem Restoration (BRV085),BNP Paribas ASSET MANAGEMENT Luxembourg,12/13/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AEK802,BRV085,BNP Paribas Funds Ecosystem Restoration,BNP Paribas Funds,3%,1.50%,0,1.50%,0,0,0.40%,2021
BNP Paribas Funds (AEK802),BNP Paribas Funds SMaRT Food (BRV086),BNP Paribas ASSET MANAGEMENT Luxembourg,12/13/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AEK802,BRV086,BNP Paribas Funds SMaRT Food,BNP Paribas Funds,3%,1.50%,0,1.75%,0,0,0.40%,2021
BNP Paribas Funds (AEK802),BNP Paribas Funds Sustainable Multi-Asset Balanced (BRV083),BNP Paribas ASSET MANAGEMENT Luxembourg,12/13/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AEK802,BRV083,BNP Paribas Funds Sustainable Multi-Asset Balanced,BNP Paribas Funds,3%,1.50%,0,1.30%,0,0,0.30%,2021
BNP Paribas Funds (AEK802),BNP Paribas Funds Sustainable Multi-Asset Growth (BRV084),BNP Paribas ASSET MANAGEMENT Luxembourg,12/13/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AEK802,BRV084,BNP Paribas Funds Sustainable Multi-Asset Growth,BNP Paribas Funds,3%,1.50%,0,1.40%,0,0,0.30%,2021
BNY Mellon Global Funds plc (AGR102),BNY Mellon Global High Yield Bond Fund (BRX486),BNY Mellon Fund Management (Luxembourg) S.A.,3/17/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AGR102,BRX486,BNY Mellon Global High Yield Bond Fund,BNY Mellon Global Funds plc,5%,5%,0,1.25%,0,0,0.60%,2022
BNY Mellon Global Funds plc (AGR102),BNY Mellon Global Infrastructure Income Fund (BNT740),BNY Mellon Fund Management (Luxembourg) S.A.,1/7/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AGR102,BNT740,BNY Mellon Global Infrastructure Income Fund,BNY Mellon Global Funds plc,5%,5%,0,1.40%,0,0,0.60%,2019
BNY Mellon Global Funds plc (AGR102),BNY Mellon U.S. Municipal Infrastructure Debt Fund (BQF568),BNY Mellon Fund Management (Luxembourg) S.A.,2/3/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AGR102,BQF568,BNY Mellon U.S. Municipal Infrastructure Debt Fund,BNY Mellon Global Funds plc,5%,5%,0,1.00%,0,0,0.60%,2021
BOCHK Wealth Creation Series (AYX421),BOCHK All Weather Asian High Yield Bond Fund (BPG265),BOCHK Asset Management Limited,3/13/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;0;0;0;0,AYX421,BPG265,BOCHK All Weather Asian High Yield Bond Fund,BOCHK Wealth Creation Series,3%,3%,0,1.25%,0.13%,0,0,2020
BOCHK Wealth Creation Series (AYX421),BOCHK All Weather China New Dynamic Equity Fund (BRV011),BOCHK Asset Management Limited,2/7/2022,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,AYX421,BRV011,BOCHK All Weather China New Dynamic Equity Fund,BOCHK Wealth Creation Series,5.25%,5.25%,0,1.50%,0.13%,0,0,2022
BOCHK Wealth Creation Series (AYX421),BOCHK All Weather ESG Multi-Asset Fund (BQS212),BOCHK Asset Management Limited,4/16/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,AYX421,BQS212,BOCHK All Weather ESG Multi-Asset Fund,BOCHK Wealth Creation Series,5.25%,5.25%,0,1.50%,0.13%,0,0,2021
BOCHK Wealth Creation Series (AYX421),BOCHK All Weather Greater Bay Area Strategy Fund (BNX662),BOCHK Asset Management Limited,2/21/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;0;0;0;0,AYX421,BNX662,BOCHK All Weather Greater Bay Area Strategy Fund,BOCHK Wealth Creation Series,3%,3%,0,1%,0.13%,0,0,2019
BOCIP Asset Management Investment Funds (ATR244),BOCIP Flexi USD Bond Fund (BOS956),BOCI-Prudential Asset Management Limited,10/10/2019,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,ATR244,BOS956,BOCIP Flexi USD Bond Fund,BOCIP Asset Management Investment Funds,0,0,0,0.75%,0.13%,0,0,2019
BOCIP Asset Management Investment Funds (ATR244),BOCIP Short Term HKD Money Market Fund (BQG552),BOCI-Prudential Asset Management Limited,1/4/2021,Offering Documents,No,0;0;4;0;0;0;0;0;0;0;0;0;0,ATR244,BQG552,BOCIP Short Term HKD Money Market Fund,BOCIP Asset Management Investment Funds,0,0,0,0.30%,0.08%,0,0,2021
BOC-Prudential Index Fund Series (AUX026),BOC-Prudential FTSE MPF China A Index Fund (BRN839),BOCI-Prudential Asset Management Limited,10/15/2021,Offering Documents,No,0;0;0;0;0;7;0;0;0;0;0;0;0,AUX026,BRN839,BOC-Prudential FTSE MPF China A Index Fund,BOC-Prudential Index Fund Series,0,0,5%,0,0,0,0,2021
BOC-Prudential Unit Trust Fund (AFH774),BOC-Prudential Hong Kong Stable Retirement Fund (BSM054),BOCI-Prudential Asset Management Limited,9/29/2022,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,AFH774,BSM054,BOC-Prudential Hong Kong Stable Retirement Fund,BOC-Prudential Unit Trust Fund,0,0,0,0,0,0,0,2022
Bosera Global Public Funds Series Open-ended Fund Company (BRK534),Bosera Greater China Enhanced Return Bond Fund (BRR570),"Bosera Asset Management (International) Co., Limited",12/8/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;0;0;0;0,BRK534,BRR570,Bosera Greater China Enhanced Return Bond Fund,Bosera Global Public Funds Series Open-ended Fund Company,3%,1%,0,1.50%,0,0,0,2021
Bosera Global Public Funds Series Open-ended Fund Company (BRK534),Bosera USD Money Market Fund (BSG677),"Bosera Asset Management (International) Co., Limited",6/15/2022,Offering Documents,No,0;0;4;0;0;0;0;0;0;0;0;0;0,BRK534,BSG677,Bosera USD Money Market Fund,Bosera Global Public Funds Series Open-ended Fund Company,1%,1%,0,0.15%,0,0,0,2022
Bosera Global Public Funds Series Open-ended Fund Company (BRK534),Bosera Zeal Hong Kong Equity Plus Fund (BRK536),"Bosera Asset Management (International) Co., Limited",10/15/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BRK534,BRK536,Bosera Zeal Hong Kong Equity Plus Fund,Bosera Global Public Funds Series Open-ended Fund Company,3%,1%,0,1.75%,0,15%,0,2021
BU Fund Series OFC (BPE927),BU APAC Bond Fund (BPE928),BEA Union Investment Management Limited,5/22/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BPE927,BPE928,BU APAC Bond Fund,BU Fund Series OFC,5%,2%,2%,1%,0,0,0.04%,2020
BU Fund Series OFC (BPE927),BU Asian Bond Fixed Maturity Fund 2025 (BQM660),BEA Union Investment Management Limited,2/1/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BPE927,BQM660,BU Asian Bond Fixed Maturity Fund 2025,BU Fund Series OFC,3%,0,0,0.70%,0,0,0.04%,2021
BU Investment Series OFC (BQK118),BU Asia Pacific Flexi Allocation Fund (BQK120),BEA Union Investment Management Limited,3/25/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BQK118,BQK120,BU Asia Pacific Flexi Allocation Fund,BU Investment Series OFC,5%,2.00%,0.50%,1.50%,0,0,0.02%,2021
BU Investment Series OFC (BQK118),BU China Gateway Fund (BQK121),BEA Union Investment Management Limited,3/25/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BQK118,BQK121,BU China Gateway Fund,BU Investment Series OFC,5%,2.00%,0.50%,1.50%,0,0,0.02%,2021
BU Investment Series OFC (BQK118),BU China Phoenix Fund (BQK122),BEA Union Investment Management Limited,3/25/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BQK118,BQK122,BU China Phoenix Fund,BU Investment Series OFC,5%,2.00%,0.50%,1.75%,0,0,0.02%,2021
BU Investment Series OFC (BQK118),BU Global Flexi Allocation Fund (BQK123),BEA Union Investment Management Limited,3/25/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BQK118,BQK123,BU Global Flexi Allocation Fund,BU Investment Series OFC,5%,2.00%,0.50%,1.50%,0,0,0.02%,2021
BU Investment Series OFC (BQK118),BU RMB Core Bond Fund (BQK124),BEA Union Investment Management Limited,3/25/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BQK118,BQK124,BU RMB Core Bond Fund,BU Investment Series OFC,5%,2.00%,0.50%,1.00%,0,0,0.02%,2021
Capital International Fund (BGX053),Capital Group American Balanced Fund (LUX) (BSR977),Capital International Management Company,8/25/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BGX053,BSR977,Capital Group American Balanced Fund (LUX),Capital International Fund,5.25%,5.25%,0,1.50%,0,0,0.15%,2022
Capital International Fund (BGX053),Capital Group Asian Horizon Fund (LUX) (BQP036),Capital International Management Company,2/18/2021,Offering DocumentsWaivers Granted,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BGX053,BQP036,Capital Group Asian Horizon Fund (LUX),Capital International Fund,5.25%,5.25%,0,1.75%,0,0,0.15%,2021
Capital International Fund (BGX053),Capital Group European Opportunities (LUX) (BQP037),Capital International Management Company,2/18/2021,Offering DocumentsWaivers Granted,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BGX053,BQP037,Capital Group European Opportunities (LUX),Capital International Fund,5.25%,5.25%,0,1.50%,0,0,0.15%,2021
Capital International Fund (BGX053),Capital Group New Economy Fund (Lux) (BOU467),Capital International Management Company,11/7/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BGX053,BOU467,Capital Group New Economy Fund (Lux),Capital International Fund,5.25%,5.25%,0,0.43%,0,0,0.15%,2019
Capital International Fund (BGX053),Capital Group World Growth and Income (LUX) (BOH235),Capital International Management Company,6/14/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BGX053,BOH235,Capital Group World Growth and Income (LUX),Capital International Fund,5.25%,5.25%,0,0.43%,0,0,0.15%,2019
Celsius Investment Funds SICAV (BSH884),Shiller US Sector Index Fund (BSH885),FundRock Management Company S.A.,9/21/2022,Offering Documents,No,0;0;0;0;0;7;0;0;0;11;0;0;0,BSH884,BSH885,Shiller US Sector Index Fund,Celsius Investment Funds SICAV,4%,2%,0,1.25%,0,0,0.15%,2022
CFund (BNJ536),CFund - Dynamic Income (BSE527),Pickers Capital Management Limited,4/8/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;0;0;0;0,BNJ536,BSE527,CFund - Dynamic Income,CFund,5%,5%,0,1.25%,0.15%,0,0,2022
China Life Franklin Global Fund (BPV896),Global Growth Fund (BRD778),"China Life Franklin Asset Management Co., Limited",7/7/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;0;0;0;0,BPV896,BRD778,Global Growth Fund,China Life Franklin Global Fund,5%,0,0,1.50%,0.50%,0,0,2021
China Life Franklin Global Fund (BPV896),Select High Yield Bond Fund (BRD779),"China Life Franklin Asset Management Co., Limited",7/7/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;0;0;0;0,BPV896,BRD779,Select High Yield Bond Fund,China Life Franklin Global Fund,5%,0,0,1%,0.50%,0,0,2021
China Life Franklin Global Fund (BPV896),Short Term Bond Fund (BPV897),"China Life Franklin Asset Management Co., Limited",10/16/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;0;0;0;0,BPV896,BPV897,Short Term Bond Fund,China Life Franklin Global Fund,3%,0,0,0.40%,0.50%,0,0,2020
ChinaAMC Select Fund (AVL899),ChinaAMC Select Flexible Cycle Income Fund (BSX517),China Asset Management (Hong Kong) Limited,10/17/2022,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,AVL899,BSX517,ChinaAMC Select Flexible Cycle Income Fund,ChinaAMC Select Fund,5%,1%,0,0.30%,0.50%,0,0,2022
CICC Fund Series (BNL441),CICC China Equity Fund (BSQ366),China International Capital Corporation Hong Kong Asset Management Limited,7/20/2022,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BNL441,BSQ366,CICC China Equity Fund,CICC Fund Series,5%,0,0,1.25%,1%,0,0,2022
CICC Fund Series (BNL441),CICC Hong Kong Equity Fund (BPL776),China International Capital Corporation Hong Kong Asset Management Limited,4/28/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BNL441,BPL776,CICC Hong Kong Equity Fund,CICC Fund Series,5%,0,0,1.25%,1%,0,0,2020
CISI Selection Fund Series (BOG455),China Core Asset Fund (BOG456),China Industrial Securities International Asset Management Limited,6/24/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;0;0;0;0,BOG455,BOG456,China Core Asset Fund,CISI Selection Fund Series,5%,0,0,1.20%,0.15%,0,0,2019
CMBC Aggregate Fund (BPM389),CMBC Aggregate Greater China Select Bond Fund (BPM390),CMBC Asset Management Company Limited,7/27/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;0;0;0;0,BPM389,BPM390,CMBC Aggregate Greater China Select Bond Fund,CMBC Aggregate Fund,3%,2%,0,0.80%,0.08%,20%,0,2020
CMBC Aggregate Fund (BPM389),CMBC Aggregate Greater China Strategy Fund (BRK074),CMBC Asset Management Company Limited,9/15/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BPM389,BRK074,CMBC Aggregate Greater China Strategy Fund,CMBC Aggregate Fund,3%,2%,0,1.20%,0.08%,20%,0,2021
DCI Investment Trust (AWD544),Da Cheng Hong Kong Dollar Money Market Fund (BOW465),Da Cheng International Asset Management Company Limited,11/5/2019,Offering Documents,No,0;0;4;0;0;0;0;0;0;0;0;0;0,AWD544,BOW465,Da Cheng Hong Kong Dollar Money Market Fund,DCI Investment Trust,3%,0,0,0.10%,0.08%,0,0,2019
DCI Investment Trust (AWD544),Da Cheng Money Market Fund (BNV600),Da Cheng International Asset Management Company Limited,1/21/2019,Offering Documents,No,0;0;4;0;0;0;0;0;0;0;0;0;0,AWD544,BNV600,Da Cheng Money Market Fund,DCI Investment Trust,3%,0,0,0.10%,0.08%,0,0,2019
DCI Investment Trust (AWD544),Da Cheng Short Term Bond Fund (BQD056),Da Cheng International Asset Management Company Limited,12/16/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,AWD544,BQD056,Da Cheng Short Term Bond Fund,DCI Investment Trust,0,0,0,0.80%,0.15%,0,0,2020
E Fund SICAV (BRR528),E Fund (HK) Greater China Quality Growth Fund (BRR529),LEMANIK ASSET MANAGEMENT S.A.,2/17/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BRR528,BRR529,E Fund (HK) Greater China Quality Growth Fund,E Fund SICAV,5%,1%,2%,0.05%,0,0,0.04%,2022
E Fund Unit Trust Fund (BJK347),E Fund (HK) Asia Bond Fund (BPN158),"E Fund Management (Hong Kong) Co., Limited",6/23/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BJK347,BPN158,E Fund (HK) Asia Bond Fund,E Fund Unit Trust Fund,3%,0,0,3%,0.08%,0,0,2020
Eastspring Investments (APD368),Eastspring Investments - Asia Real Estate Multi Asset Income Fund (BPC082),Eastspring Investments (Luxembourg) S.A.,1/9/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,APD368,BPC082,Eastspring Investments - Asia Real Estate Multi Asset Income Fund,Eastspring Investments,5%,0,0,1.20%,0,0,0,2020
Eastspring Investments (APD368),Eastspring Investments - Asia Sustainable Bond Fund (BRH008),Eastspring Investments (Luxembourg) S.A.,7/27/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,APD368,BRH008,Eastspring Investments - Asia Sustainable Bond Fund,Eastspring Investments,3%,0,0,1.00%,0,0,0,2021
Eastspring Investments (APD368),Eastspring Investments - Asian Total Return Bond Fund (BSU222),Eastspring Investments (Luxembourg) S.A.,9/20/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,APD368,BSU222,Eastspring Investments - Asian Total Return Bond Fund,Eastspring Investments,3%,0,0,1.00%,0,0,0,2022
Eastspring Investments (APD368),Eastspring Investments - Capital Reserve Fund (BPY710),Eastspring Investments (Luxembourg) S.A.,11/13/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,APD368,BPY710,Eastspring Investments - Capital Reserve Fund,Eastspring Investments,3%,0,0,0.50%,0,0,0,2020
Eastspring Investments (APD368),Eastspring Investments - China A Shares Growth Fund (BQW529),Eastspring Investments (Luxembourg) S.A.,7/12/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,APD368,BQW529,Eastspring Investments - China A Shares Growth Fund,Eastspring Investments,5%,0,0,1.50%,0,0,0,2021
Eastspring Investments (APD368),Eastspring Investments - China Bond Fund (BRV896),Eastspring Investments (Luxembourg) S.A.,2/11/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,APD368,BRV896,Eastspring Investments - China Bond Fund,Eastspring Investments,3%,0,0,0.80%,0,0,0,2022
Eastspring Investments (APD368),Eastspring Investments - Global Low Volatility Equity Fund (BSX598),Eastspring Investments (Luxembourg) S.A.,11/1/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,APD368,BSX598,Eastspring Investments - Global Low Volatility Equity Fund,Eastspring Investments,5%,0,0,1.00%,0,0,0,2022
Fidelity Advantage Portfolio Fund (ACO449),Fidelity Advantage Portfolio Fund - World Equity Index Fund (BOH904),FIL Investment Management (Hong Kong) Limited,8/8/2019,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,ACO449,BOH904,Fidelity Advantage Portfolio Fund - World Equity Index Fund,Fidelity Advantage Portfolio Fund,5.00%,5.00%,0,0.35%,0.07%,0,5.00%,2019
Fidelity Advantage Portfolio Fund (ACO449),Fidelity Advantage Portfolio Fund - World Government Bond Index Fund (BOH905),FIL Investment Management (Hong Kong) Limited,8/8/2019,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,ACO449,BOH905,Fidelity Advantage Portfolio Fund - World Government Bond Index Fund,Fidelity Advantage Portfolio Fund,5.00%,5.00%,0,0.35%,0.07%,0,5.00%,2019
Fidelity Funds (AAV264),Fidelity Funds - China RMB Bond Fund (BRG453),FIL Investment Management (Luxembourg) S.A.,8/2/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAV264,BRG453,Fidelity Funds - China RMB Bond Fund,Fidelity Funds,3.50%,1%,0,0.75%,0,0,0.35%,2021
Fidelity Funds (AAV264),Fidelity Funds - Sustainable Eurozone Equity Fund (BQC281),FIL Investment Management (Luxembourg) S.A.,12/11/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAV264,BQC281,Fidelity Funds - Sustainable Eurozone Equity Fund,Fidelity Funds,5.25%,1%,0,1.50%,0,0,0.35%,2020
Fidelity Funds (AAV264),Fidelity Funds - Sustainable Water & Waste Fund (BQC282),FIL Investment Management (Luxembourg) S.A.,12/11/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAV264,BQC282,Fidelity Funds - Sustainable Water & Waste Fund,Fidelity Funds,5.25%,1%,0,1.50%,0,0,0.35%,2020
Fidelity Funds (AAV264),Fidelity Funds - UK Special Situations Fund (BQC283),FIL Investment Management (Luxembourg) S.A.,12/11/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAV264,BQC283,Fidelity Funds - UK Special Situations Fund,Fidelity Funds,5.25%,1%,0,1.50%,0,0,0.35%,2020
Fidelity Global Investment Fund (AFH923),Fidelity Global Investment Fund - Global Corporate Bond Fund (BRE073),FIL Investment Management (Hong Kong) Limited,10/5/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,AFH923,BRE073,Fidelity Global Investment Fund - Global Corporate Bond Fund,Fidelity Global Investment Fund,0,5%,0,0,0.10%,0,0,2021
Fidelity Global Investment Fund (AFH923),Fidelity Global Investment Fund - RetireEasy Fund (BRE072),FIL Investment Management (Hong Kong) Limited,10/5/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,AFH923,BRE072,Fidelity Global Investment Fund - RetireEasy Fund,Fidelity Global Investment Fund,0,5%,0,0,0.10%,0,0,2021
Fidelity Selected Funds (BSG286),Short Duration Quality Income Fund (BSG287),FIL Investment Management (Hong Kong) Limited,7/13/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;0;0;0;0,BSG286,BSG287,Short Duration Quality Income Fund,Fidelity Selected Funds,0,3.50%,0,0.02%,0.02%,0,0.02%,2022
First Sentier Investors Global Umbrella Fund plc (AER758),First Sentier Multi-Asset Growth and Income Fund (BPW746),Board of Director - First Sentier Investors Global Umbrella Fund plc,9/23/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AER758,BPW746,First Sentier Multi-Asset Growth and Income Fund,First Sentier Investors Global Umbrella Fund plc,5%,1%,0,3%,0,0,0.03%,2020
First Sentier Investors Global Umbrella Fund plc (AER758),FSSA China A Shares Fund (BOM787),Board of Director - First Sentier Investors Global Umbrella Fund plc,10/11/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AER758,BOM787,FSSA China A Shares Fund,First Sentier Investors Global Umbrella Fund plc,5%,1%,0,3%,0,0,0.03%,2019
First Sentier Investors Global Umbrella Fund plc (AER758),FSSA Global Emerging Markets Focus Fund (BOM788),Board of Director - First Sentier Investors Global Umbrella Fund plc,10/11/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AER758,BOM788,FSSA Global Emerging Markets Focus Fund,First Sentier Investors Global Umbrella Fund plc,5%,1%,0,3%,0,0,0.03%,2019
First Sentier Investors Global Umbrella Fund plc (AER758),Stewart Investors Asia Pacific Leaders Sustainability Fund (BRS702),Board of Director - First Sentier Investors Global Umbrella Fund plc,12/10/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AER758,BRS702,Stewart Investors Asia Pacific Leaders Sustainability Fund,First Sentier Investors Global Umbrella Fund plc,5%,1%,0,3%,0,0,0.03%,2021
First Sentier Investors Global Umbrella Fund plc (AER758),Stewart Investors Asia Pacific Sustainability Fund (BRS704),Board of Director - First Sentier Investors Global Umbrella Fund plc,12/10/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AER758,BRS704,Stewart Investors Asia Pacific Sustainability Fund,First Sentier Investors Global Umbrella Fund plc,5%,1%,0,3%,0,0,0.03%,2021
First Sentier Investors Global Umbrella Fund plc (AER758),Stewart Investors Global Emerging Markets Sustainability Fund (BRS703),Board of Director - First Sentier Investors Global Umbrella Fund plc,12/10/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AER758,BRS703,Stewart Investors Global Emerging Markets Sustainability Fund,First Sentier Investors Global Umbrella Fund plc,5%,1%,0,3%,0,0,0.03%,2021
Foundation Fund Series (BNC674),Foundation Global Income and Growth Fund (BPD431),Foundation Asset Management (HK) Limited,1/2/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BNC674,BPD431,Foundation Global Income and Growth Fund,Foundation Fund Series,5%,1%,0,1.50%,0.13%,0,0,2020
Franklin Templeton Asia Fund Series (BFS532),Franklin Select APAC Quality Income Fund (BQN311),Franklin Templeton Investments (Asia) Limited,3/11/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BFS532,BQN311,Franklin Select APAC Quality Income Fund,Franklin Templeton Asia Fund Series,5.00%,1.00%,0,0.70%,0.04%,0,0.20%,2021
Franklin Templeton Asia Fund Series (BFS532),Franklin Templeton Select APAC Income Fund (BQN314),Franklin Templeton Investments (Asia) Limited,3/11/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BFS532,BQN314,Franklin Templeton Select APAC Income Fund,Franklin Templeton Asia Fund Series,5.00%,1.00%,0,1.00%,0.04%,0,0.20%,2021
Franklin Templeton Asia Fund Series (BFS532),Templeton Select APAC Equity Income Fund (BQN312),Franklin Templeton Investments (Asia) Limited,3/11/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BFS532,BQN312,Templeton Select APAC Equity Income Fund,Franklin Templeton Asia Fund Series,5.00%,1.00%,0,1.00%,0.04%,0,0.20%,2021
Franklin Templeton Investment Funds (ACG318),Franklin Global Income Fund (BPW981),Franklin Templeton International Services S.a.r.l.,9/22/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ACG318,BPW981,Franklin Global Income Fund,Franklin Templeton Investment Funds,5.00%,1.00%,0,1.35%,0,0,0,2020
Franklin Templeton Investment Funds (ACG318),Franklin Innovation Fund (BPB691),Franklin Templeton International Services S.a.r.l.,12/20/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ACG318,BPB691,Franklin Innovation Fund,Franklin Templeton Investment Funds,5.00%,1.00%,0,1.50%,0,0,0,2019
Franklin Templeton Investment Funds (ACG318),Templeton China A-Shares Fund (BRS929),Franklin Templeton International Services S.a.r.l.,12/13/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ACG318,BRS929,Templeton China A-Shares Fund,Franklin Templeton Investment Funds,5.00%,1.00%,0,1.65%,0,0,0,2021
Franklin Templeton Investment Funds (ACG318),Templeton Global Total Return II Fund (BPW982),Franklin Templeton International Services S.a.r.l.,9/22/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ACG318,BPW982,Templeton Global Total Return II Fund,Franklin Templeton Investment Funds,5.00%,1.00%,0,1.05%,0,0,0,2020
Fullgoal International Funds SICAV (BNY661),Fullgoal China Equity Fund (BRS921),LEMANIK ASSET MANAGEMENT S.A.,3/16/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BNY661,BRS921,Fullgoal China Equity Fund,Fullgoal International Funds SICAV,5%,0,0,1.80%,0,0,0.04%,2022
Fullgoal International Funds SICAV (BNY661),Fullgoal China Small-Mid Cap Growth Fund (BNY686),LEMANIK ASSET MANAGEMENT S.A.,6/21/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BNY661,BNY686,Fullgoal China Small-Mid Cap Growth Fund,Fullgoal International Funds SICAV,5%,0,0,1.80%,0,0,0.04%,2019
GaoTeng Advance (BPX516),GaoTeng Emerging Market Fixed Income Fund (BPX517),GaoTeng Global Asset Management Limited,11/20/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BPX516,BPX517,GaoTeng Emerging Market Fixed Income Fund,GaoTeng Advance,3%,1%,1%,1.20%,0.15%,0,0,2020
